step,linear_x,angular_z,confidence
173,1.2,-0.014924985915987827,1.0
174,1.2,0.003545620653448683,1.0
175,1.2,0.003545620653448683,1.0
176,1.2,0.003545620653448683,1.0
177,1.2,0.003545620653448683,1.0
178,1.2,0.003545620653448683,1.0
179,1.2,0.003545620653448683,1.0
180,1.2,0.003049224555698414,1.0
181,1.2,0.003049224555698414,1.0
182,1.2,0.003049224555698414,1.0
183,1.2,0.003049224555698414,1.0
184,1.2,0.003049224555698414,1.0
185,1.2,0.003049224555698414,1.0
186,1.2,-0.005269889095523122,1.0
187,1.2,-0.005269889095523122,1.0
188,1.2,-0.005269889095523122,1.0
189,1.2,-0.005269889095523122,1.0
190,1.2,-0.005269889095523122,1.0
191,1.2,-0.005269889095523122,1.0
192,1.2,-0.0077745746348162606,1.0
193,1.2,-0.0077745746348162606,1.0
194,1.2,-0.0077745746348162606,1.0
195,1.2,-0.0077745746348162606,1.0
196,1.2,-0.0077745746348162606,1.0
197,1.2,-0.0077745746348162606,1.0
198,1.2,-0.013018481424854693,1.0
199,1.2,-0.013018481424854693,1.0
200,1.2,-0.013018481424854693,1.0
201,1.2,-0.013018481424854693,1.0
202,1.2,-0.013018481424854693,1.0
203,1.2,-0.013018481424854693,1.0
204,1.2,-0.020928349051135078,1.0
205,1.2,-0.020928349051135078,1.0
206,1.2,-0.020928349051135078,1.0
207,1.2,-0.020928349051135078,1.0
208,1.2,-0.020928349051135078,1.0
209,1.2,-0.020928349051135078,1.0
210,1.2,-0.012140557899894258,1.0
211,1.2,-0.012140557899894258,1.0
212,1.2,-0.012140557899894258,1.0
213,1.2,-0.012140557899894258,1.0
214,1.2,-0.012140557899894258,1.0
215,1.2,-0.012140557899894258,1.0
216,1.2,-0.017803138508672517,1.0
217,1.2,-0.017803138508672517,1.0
218,1.2,-0.017803138508672517,1.0
219,1.2,-0.017803138508672517,1.0
220,1.2,-0.017803138508672517,1.0
221,1.2,-0.017803138508672517,1.0
222,1.2,0.0021966764298711645,1.0
223,1.2,0.0021966764298711645,1.0
224,1.2,0.0021966764298711645,1.0
225,1.2,0.0021966764298711645,1.0
226,1.2,0.0021966764298711645,1.0
227,1.2,0.0021966764298711645,1.0
228,1.180478166834614,-0.013760380081548212,1.0
229,1.180478166834614,-0.013760380081548212,1.0
230,1.180478166834614,-0.013760380081548212,1.0
231,1.180478166834614,-0.013760380081548212,1.0
232,1.180478166834614,-0.013760380081548212,1.0
233,1.180478166834614,-0.013760380081548212,1.0
234,1.2,0.005716631202673955,1.0
235,1.2,0.005716631202673955,1.0
236,1.2,0.005716631202673955,1.0
237,1.2,0.005716631202673955,1.0
238,1.2,0.005716631202673955,1.0
239,1.2,0.005716631202673955,1.0
240,1.2,-0.002247967350371672,1.0
241,1.2,-0.002247967350371672,1.0
242,1.2,-0.002247967350371672,1.0
243,1.2,-0.002247967350371672,1.0
244,1.2,-0.002247967350371672,1.0
245,1.2,-0.002247967350371672,1.0
246,1.2,0.020172556046676685,1.0
247,1.2,0.020172556046676685,1.0
248,1.2,0.020172556046676685,1.0
249,1.2,0.020172556046676685,1.0
250,1.2,0.020172556046676685,1.0
251,1.2,0.020172556046676685,1.0
252,1.2,-0.00414393967465903,1.0
253,1.2,-0.00414393967465903,1.0
254,1.2,-0.00414393967465903,1.0
255,1.2,-0.00414393967465903,1.0
256,1.2,-0.00414393967465903,1.0
257,1.2,-0.00414393967465903,1.0
258,1.2,0.012910999032898164,1.0
259,1.2,0.012910999032898164,1.0
260,1.2,0.012910999032898164,1.0
261,1.2,0.012910999032898164,1.0
262,1.2,0.012910999032898164,1.0
263,1.2,0.012910999032898164,1.0
264,1.2,-0.0040610111145130846,1.0
265,1.2,-0.0040610111145130846,1.0
266,1.2,-0.0040610111145130846,1.0
267,1.2,-0.0040610111145130846,1.0
268,1.2,-0.0040610111145130846,1.0
269,1.2,-0.0040610111145130846,1.0
270,1.2,-0.009146141375854674,1.0
271,1.2,-0.009146141375854674,1.0
272,1.2,-0.009146141375854674,1.0
273,1.2,-0.009146141375854674,1.0
274,1.2,-0.009146141375854674,1.0
275,1.2,-0.009146141375854674,1.0
276,1.1595655927944255,0.018604006892594012,1.0
277,1.1595655927944255,0.018604006892594012,1.0
278,1.1595655927944255,0.018604006892594012,1.0
279,1.1595655927944255,0.018604006892594012,1.0
280,1.1595655927944255,0.018604006892594012,1.0
281,1.1595655927944255,0.018604006892594012,1.0
282,1.2,0.02518098603591744,1.0
283,1.2,0.02518098603591744,1.0
284,1.2,0.02518098603591744,1.0
285,1.2,0.02518098603591744,1.0
286,1.2,0.02518098603591744,1.0
287,1.2,0.02518098603591744,1.0
288,1.156818825206949,-0.007607602719026105,1.0
289,1.156818825206949,-0.007607602719026105,1.0
290,1.156818825206949,-0.007607602719026105,1.0
291,1.156818825206949,-0.007607602719026105,1.0
292,1.156818825206949,-0.007607602719026105,1.0
293,1.156818825206949,-0.007607602719026105,1.0
294,1.2,-0.002890733845592715,1.0
295,1.2,-0.002890733845592715,1.0
296,1.2,-0.002890733845592715,1.0
297,1.2,-0.002890733845592715,1.0
298,1.2,-0.002890733845592715,1.0
299,1.2,-0.002890733845592715,1.0
300,1.2,0.0089975325664945,1.0
301,1.2,0.0089975325664945,1.0
302,1.2,0.0089975325664945,1.0
303,1.2,0.0089975325664945,1.0
304,1.2,0.0089975325664945,1.0
305,1.2,0.0089975325664945,1.0
306,1.2,0.023644898098061303,1.0
307,1.2,0.023644898098061303,1.0
308,1.2,0.023644898098061303,1.0
309,1.2,0.023644898098061303,1.0
310,1.2,0.023644898098061303,1.0
311,1.2,0.023644898098061303,1.0
312,1.2,-0.025099404812944395,1.0
313,1.2,-0.025099404812944395,1.0
314,1.2,-0.025099404812944395,1.0
315,1.2,-0.025099404812944395,1.0
316,1.2,-0.025099404812944395,1.0
317,1.2,-0.025099404812944395,1.0
318,1.2,-0.023489540332955448,1.0
319,1.2,-0.023489540332955448,1.0
320,1.2,-0.023489540332955448,1.0
321,1.2,-0.023489540332955448,1.0
322,1.2,-0.023489540332955448,1.0
323,1.2,-0.023489540332955448,1.0
324,1.2,-0.00456776849830048,1.0
325,1.2,-0.00456776849830048,1.0
326,1.2,-0.00456776849830048,1.0
327,1.2,-0.00456776849830048,1.0
328,1.2,-0.00456776849830048,1.0
329,1.2,-0.00456776849830048,1.0
330,1.2,-0.027170644373692366,1.0
331,1.2,-0.027170644373692366,1.0
332,1.2,-0.027170644373692366,1.0
333,1.2,-0.027170644373692366,1.0
334,1.2,-0.027170644373692366,1.0
335,1.2,-0.027170644373692366,1.0
336,1.2,-0.0030402449181983833,1.0
337,1.2,-0.0030402449181983833,1.0
338,1.2,-0.0030402449181983833,1.0
339,1.2,-0.0030402449181983833,1.0
340,1.2,-0.0030402449181983833,1.0
341,1.2,-0.0030402449181983833,1.0
342,1.2,-0.02987313968873431,1.0
343,1.2,-0.02987313968873431,1.0
344,1.2,-0.02987313968873431,1.0
345,1.2,-0.02987313968873431,1.0
346,1.2,-0.02987313968873431,1.0
347,1.2,-0.02987313968873431,1.0
348,1.2,-0.005112030493731261,1.0
349,1.2,-0.005112030493731261,1.0
350,1.2,-0.005112030493731261,1.0
351,1.2,-0.005112030493731261,1.0
352,1.2,-0.005112030493731261,1.0
353,1.2,-0.005112030493731261,1.0
354,1.2,0.007483120687616921,1.0
355,1.2,0.007483120687616921,1.0
356,1.2,0.007483120687616921,1.0
357,1.2,0.007483120687616921,1.0
358,1.2,0.007483120687616921,1.0
359,1.2,0.007483120687616921,1.0
360,1.2,-0.021615295533741495,1.0
361,1.2,-0.021615295533741495,1.0
362,1.2,-0.021615295533741495,1.0
363,1.2,-0.021615295533741495,1.0
364,1.2,-0.021615295533741495,1.0
365,1.2,-0.021615295533741495,1.0
366,1.2,-0.015713863210432874,1.0
367,1.2,-0.015713863210432874,1.0
368,1.2,-0.015713863210432874,1.0
369,1.2,-0.015713863210432874,1.0
370,1.2,-0.015713863210432874,1.0
371,1.2,-0.015713863210432874,1.0
372,1.2,-0.014852345696723505,1.0
373,1.2,-0.014852345696723505,1.0
374,1.2,-0.014852345696723505,1.0
375,1.2,-0.014852345696723505,1.0
376,1.2,-0.014852345696723505,1.0
377,1.2,-0.014852345696723505,1.0
378,1.195473958261586,0.0025669620983623203,1.0
379,1.195473958261586,0.0025669620983623203,1.0
380,1.195473958261586,0.0025669620983623203,1.0
381,1.195473958261586,0.0025669620983623203,1.0
382,1.195473958261586,0.0025669620983623203,1.0
383,1.195473958261586,0.0025669620983623203,1.0
384,1.2,-0.004734031196196585,1.0
385,1.2,-0.004734031196196585,1.0
386,1.2,-0.004734031196196585,1.0
387,1.2,-0.004734031196196585,1.0
388,1.2,-0.004734031196196585,1.0
389,1.2,-0.004734031196196585,1.0
390,1.2,-0.00518105357787763,1.0
391,1.2,-0.00518105357787763,1.0
392,1.2,-0.00518105357787763,1.0
393,1.2,-0.00518105357787763,1.0
394,1.2,-0.00518105357787763,1.0
395,1.2,-0.00518105357787763,1.0
396,1.2,0.011614879642374254,1.0
397,1.2,0.011614879642374254,1.0
398,1.2,0.011614879642374254,1.0
399,1.2,0.011614879642374254,1.0
400,1.2,0.011614879642374254,1.0
401,1.2,0.011614879642374254,1.0
402,1.2,0.0010266541396262506,1.0
403,1.2,0.0010266541396262506,1.0
404,1.2,0.0010266541396262506,1.0
405,1.2,0.0010266541396262506,1.0
406,1.2,0.0010266541396262506,1.0
407,1.2,0.0010266541396262506,1.0
408,1.1976587240404295,0.01947937717804584,1.0
409,1.1976587240404295,0.01947937717804584,1.0
410,1.1976587240404295,0.01947937717804584,1.0
411,1.1976587240404295,0.01947937717804584,1.0
412,1.1976587240404295,0.01947937717804584,1.0
413,1.1976587240404295,0.01947937717804584,1.0
414,1.19150062639033,-0.00042043522410260023,1.0
415,1.19150062639033,-0.00042043522410260023,1.0
416,1.19150062639033,-0.00042043522410260023,1.0
417,1.19150062639033,-0.00042043522410260023,1.0
418,1.19150062639033,-0.00042043522410260023,1.0
419,1.19150062639033,-0.00042043522410260023,1.0
420,1.1789380152094464,-0.0021878434587658943,1.0
421,1.1789380152094464,-0.0021878434587658943,1.0
422,1.1789380152094464,-0.0021878434587658943,1.0
423,1.1789380152094464,-0.0021878434587658943,1.0
424,1.1789380152094464,-0.0021878434587658943,1.0
425,1.1789380152094464,-0.0021878434587658943,1.0
426,1.2,0.007306190117944811,1.0
427,1.2,0.007306190117944811,1.0
428,1.2,0.007306190117944811,1.0
429,1.2,0.007306190117944811,1.0
430,1.2,0.007306190117944811,1.0
431,1.2,0.007306190117944811,1.0
432,1.1730942749424345,-0.017700695408421358,1.0
433,1.1730942749424345,-0.017700695408421358,1.0
434,1.1730942749424345,-0.017700695408421358,1.0
435,1.1730942749424345,-0.017700695408421358,1.0
436,1.1730942749424345,-0.017700695408421358,1.0
437,1.1730942749424345,-0.017700695408421358,1.0
438,1.2,-0.00257729004617242,1.0
439,1.2,-0.00257729004617242,1.0
440,1.2,-0.00257729004617242,1.0
441,1.2,-0.00257729004617242,1.0
442,1.2,-0.00257729004617242,1.0
443,1.2,-0.00257729004617242,1.0
444,1.2,0.0010834077685196498,1.0
445,1.2,0.0010834077685196498,1.0
446,1.2,0.0010834077685196498,1.0
447,1.2,0.0010834077685196498,1.0
448,1.2,0.0010834077685196498,1.0
449,1.2,0.0010834077685196498,1.0
450,1.1548143853942126,-0.0013267354278793373,1.0
451,1.1548143853942126,-0.0013267354278793373,1.0
452,1.1548143853942126,-0.0013267354278793373,1.0
453,1.1548143853942126,-0.0013267354278793373,1.0
454,1.1548143853942126,-0.0013267354278793373,1.0
455,1.1548143853942126,-0.0013267354278793373,1.0
456,1.1729504655782637,-0.012866797358997076,1.0
457,1.1729504655782637,-0.012866797358997076,1.0
458,1.1729504655782637,-0.012866797358997076,1.0
459,1.1729504655782637,-0.012866797358997076,1.0
460,1.1729504655782637,-0.012866797358997076,1.0
461,1.1729504655782637,-0.012866797358997076,1.0
462,1.113107748904901,0.01857239271084054,1.0
463,1.113107748904901,0.01857239271084054,1.0
464,1.113107748904901,0.01857239271084054,1.0
465,1.113107748904901,0.01857239271084054,1.0
466,1.113107748904901,0.01857239271084054,1.0
467,1.113107748904901,0.01857239271084054,1.0
468,1.1944585054900778,0.00026897822492548477,1.0
469,1.1944585054900778,0.00026897822492548477,1.0
470,1.1944585054900778,0.00026897822492548477,1.0
471,1.1944585054900778,0.00026897822492548477,1.0
472,1.1944585054900778,0.00026897822492548477,1.0
473,1.1944585054900778,0.00026897822492548477,1.0
474,1.1577851951681357,-0.009316567464309398,1.0
475,1.1577851951681357,-0.009316567464309398,1.0
476,1.1577851951681357,-0.009316567464309398,1.0
477,1.1577851951681357,-0.009316567464309398,1.0
478,1.1577851951681357,-0.009316567464309398,1.0
479,1.1577851951681357,-0.009316567464309398,1.0
480,1.2,-0.008828607452521875,1.0
481,1.2,-0.008828607452521875,1.0
482,1.2,-0.008828607452521875,1.0
483,1.2,-0.008828607452521875,1.0
484,1.2,-0.008828607452521875,1.0
485,1.2,-0.008828607452521875,1.0
486,1.1502794847603799,-0.007023396506538961,1.0
487,1.1502794847603799,-0.007023396506538961,1.0
488,1.1502794847603799,-0.007023396506538961,1.0
489,1.1502794847603799,-0.007023396506538961,1.0
490,1.1502794847603799,-0.007023396506538961,1.0
491,1.1502794847603799,-0.007023396506538961,1.0
492,1.2,0.0024708000127343197,1.0
493,1.2,0.0024708000127343197,1.0
494,1.2,0.0024708000127343197,1.0
495,1.2,0.0024708000127343197,1.0
496,1.2,0.0024708000127343197,1.0
497,1.2,0.0024708000127343197,1.0
498,1.166642109728499,-0.00011562944899033458,1.0
499,1.166642109728499,-0.00011562944899033458,1.0
500,1.166642109728499,-0.00011562944899033458,1.0
